Parc.;Variedad;Image Name;Intensity;Hue;Saturation;Lightness;a*;b*;u*;v*;GA;GGA;CSI
506;QUC 3607-2020;R-021_Plot-506;0.5180325;27.082142;0.22152448;57.027813;6.364111;26.466501;23.456144;29.233648;1.55E-04;0;100
507;QUC 3625-2020;R-021_Plot-507;0.5153554;27.506742;0.22610486;56.848736;6.2705913;26.812162;23.446383;29.554157;1.55E-04;0;100
508;QUC 4568-2021;R-021_Plot-508;0.49714813;27.684233;0.2248618;54.97589;5.9170246;25.966679;22.303125;28.472527;1.55E-04;0;100
509;CBC 509 CHILE/SOMAT_3.1//BOOMER_18/LOTUS_4/6/ZAMPULLIN_2/GUANAY/5/NETTA_4/DUKEM_12//RASCON_19/3/SORA/2*PLATA_12/4/GREEN_18/FOCHA_1//AIRON_1/7/ZAKA/3/AJAIA_12/F3LOCAL(SEL.ETHIO.135.85)//PLATA_13/4/SOOTY_9/RASCON_37//WODUCK/CHAM_3/8/SELIM//SOUAI/FUMA_1;R-021_Plot-509;0.5151892;27.97157;0.21285981;56.73186;5.354888;25.709969;21.495558;28.66182;1.57E-04;0;100
510;QUC 3448-2017  ;R-021_Plot-510;0.5266072;29.079397;0.22751218;58.188297;5.4043956;27.610651;22.586195;30.756985;0;0;NaN
511;QUC 3653-2020;R-021_Plot-511;0.50873595;27.393587;0.22474712;56.141773;6.2135386;26.408834;23.096058;29.048552;1.57E-04;0;100
512;QUC 3529-2022;R-021_Plot-512;0.4856193;26.750366;0.22409141;53.682217;6.33513;25.3207;22.518583;27.526447;1.57E-04;0;100
513;QUC 3619-2020;R-021_Plot-513;0.47210824;23.986773;0.22126424;51.976322;7.8033614;24.197226;24.092968;25.830446;1.58E-04;0;100
514;QUC 3517-2017;R-021_Plot-514;0.5277088;28.474903;0.24130541;58.392563;6.49609;28.803059;24.871693;31.696398;3.13E-04;0;100
515;QUC 3529-2017  ;R-021_Plot-515;0.51796675;28.034502;0.23573714;57.280014;6.4318724;27.82331;24.20489;30.566227;1.58E-04;0;100
516;QUC 4596-2021;R-021_Plot-516;0.4998708;27.129324;0.22334105;55.18645;6.233727;25.893871;22.788723;28.374142;1.58E-04;0;100
517;QUC 3603-2020;R-021_Plot-517;0.5316459;30.114494;0.24628067;59.041046;5.6143365;29.63403;23.911644;32.800922;4.78E-04;0;100
518;QUC 3648-2020;R-021_Plot-518;0.5078644;26.948364;0.22646576;56.02259;6.588151;26.458357;23.694082;28.993526;1.59E-04;0;100
519;QUC 4547-2021;R-021_Plot-519;0.55324954;28.682827;0.22385174;60.81738;5.7565017;28.31933;23.73955;31.84925;3.19E-04;0;100
520;QUC 4344-2021;R-021_Plot-520;0.58693427;29.097641;0.21394247;64.13757;5.3001356;28.775381;23.548506;32.98168;0;0;NaN
521;QUC 3589-2020;R-021_Plot-521;0.5062464;26.973568;0.22083521;55.80152;6.2708244;25.91554;22.924627;28.499525;1.61E-04;0;100
522;QUC 3658-2020;R-021_Plot-522;0.5366395;27.52608;0.23005718;59.069233;6.709584;28.0412;24.944048;31.052132;1.61E-04;0;100
523;QUC 3521-2020;R-021_Plot-523;0.55405354;27.827818;0.21824938;60.739265;6.0595765;27.72134;23.939793;31.184364;3.22E-04;0;100
524;QUC 3210-2020;R-021_Plot-524;0.5095423;26.520998;0.22593474;56.144825;6.8563247;26.431055;24.117731;28.932276;6.50E-04;0;100
525;QUC 4551-2021;R-021_Plot-525;0.48639962;24.407503;0.20977193;53.389954;7.080298;23.884663;22.989372;25.934889;1.62E-04;0;100
526;QUC 3306-2019;R-022_Plot-526;0.52169967;27.340824;0.2162255;57.37451;5.9633355;26.183315;22.732775;29.106842;0;0;NaN
527;QUC 4545-2021;R-022_Plot-527;0.5488704;28.210024;0.21984965;60.27267;5.848234;27.711502;23.55154;31.138111;3.25E-04;0;100
528;QUC 3418-2020;R-022_Plot-528;0.5572057;28.127647;0.23340595;61.266804;6.6748333;29.282188;25.693027;32.664352;1.61E-04;0;100
529;QUC 3598-2020;R-022_Plot-529;0.54753;28.949198;0.23551512;60.406178;6.088487;29.187902;24.618856;32.540176;1.61E-04;0;100
530;QUC 3534-2020;R-022_Plot-530;0.56164926;30.828953;0.22716528;61.944363;4.5457525;29.24406;22.346273;33.218643;0;0;NaN
531;QUC 3526-2017  ;R-022_Plot-531;0.55617434;29.58299;0.23518366;61.351814;5.712391;29.609877;24.309471;33.20698;1.61E-04;0;100
532;QUC 3622-2021;R-022_Plot-532;0.54266924;27.145582;0.2120145;59.442116;6.090157;26.612957;23.344141;29.861307;0;0;NaN
533;QUC 3631-2020;R-022_Plot-533;0.5247157;27.171434;0.21480006;57.647774;6.0297785;26.155642;22.853207;29.113743;3.19E-04;0;100
534;QUC 4597-2021;R-022_Plot-534;0.54705054;28.551882;0.21056807;60.015244;5.1537395;26.823866;22.017994;30.369835;1.59E-04;0;100
535;QUC 4454-2021;R-022_Plot-535;0.50406486;26.37109;0.22236025;55.52946;6.714876;25.881615;23.575682;28.32228;4.74E-04;0;100
536;QUC 3409-2020;R-022_Plot-536;0.55584794;29.373684;0.2310152;61.24286;5.6615815;29.180676;24.023438;32.783936;0;0;NaN
537;QUC 3562-2020;R-022_Plot-537;0.5020024;28.444551;0.22764957;55.588375;5.600149;26.508814;22.118847;29.172485;1.57E-04;0;100
538;QUC 3517-2022;R-022_Plot-538;0.5339656;30.163757;0.229438;59.077682;4.868224;28.222296;22.1079;31.627459;1.58E-04;0;100
