Parc.;Variedad;Image Name;Intensity;Hue;Saturation;Lightness;a*;b*;u*;v*;GA;GGA;CSI
1;QUC 3608-2020;R-001_Plot-001;0.5628994;45.34281;0.25538534;64.07324;-3.5590987;33.895367;11.791121;39.830036;0.029310967;0;100
2;QUC 3516-2022;R-001_Plot-002;0.4234952;50.201424;0.25576895;49.543304;-4.961685;27.529171;6.0531235;31.018795;0.046363636;0;100
3;QUC 3555-2020;R-001_Plot-003;0.4549428;42.974533;0.27377594;52.653374;-1.7675555;29.879932;11.922817;33.192993;7.22E-04;0;100
4;QUC 4465-2021;R-001_Plot-004;0.48985937;47.480885;0.300435;57.33615;-4.151942;34.58133;10.542705;38.96695;0.006313131;0;100
5;QUC 4667-2021;R-001_Plot-005;0.41202256;46.50938;0.2566858;47.999195;-3.3661156;26.675945;7.9196224;29.577309;0.061958874;9.92E-04;98.39883552
6;QUC 3586-2016;R-001_Plot-006;0.44949195;50.791714;0.26364368;52.589306;-5.4536304;29.582787;6.333236;33.671673;0.047423049;0;100
7;QUC 3528-2017  ;R-001_Plot-007;0.34639952;58.674328;0.2819717;41.80583;-7.254991;25.945637;1.7296039;28.115982;0.485660173;6.31E-04;99.87000929
8;QUC 3536-2020;R-001_Plot-008;0.47183642;41.970284;0.30712873;54.897007;-0.8191717;33.447884;14.952149;36.647537;0.02732684;0.005862193;78.54785479
9;QUC 3220-2020;R-001_Plot-009;0.46665034;36.72885;0.26694417;53.20479;1.5920062;29.19804;16.801235;32.013752;8.95E-04;0;100
10;QUC 4559-2021;R-001_Plot-010;0.43609336;40.12185;0.28619385;50.501312;-0.06191675;29.561308;14.136957;32.030376;0.046528275;0;100
11;QUC 3309-2019;R-001_Plot-011;0.4261942;58.471;0.26305097;50.594532;-8.145877;29.01983;2.0878127;33.22543;0.36550071;0;100
12;QUC 3529-2017  ;R-001_Plot-012;0.36593604;55.76785;0.31090182;44.335518;-6.8333416;28.911194;3.4767544;31.176228;0.228870739;0;100
13;QUC 3612-2020;R-001_Plot-013;0.51131624;40.910423;0.27600378;58.532883;-0.641934;32.742905;15.343613;36.9002;6.26E-04;0;100
14;QUC 3526-2017  ;R-001_Plot-014;0.4297618;49.19404;0.3439045;51.592735;-4.5961146;34.750374;9.345122;37.576637;0.005326705;0;100
15;QUC 3535-2022;R-001_Plot-015;0.43606773;49.97805;0.30727506;51.772972;-5.0640564;32.342278;7.8397603;35.76152;0.008078835;0;100
16;QUC 3528-2017;R-001_Plot-016;0.3615196;57.753624;0.32336378;44.173702;-7.6318355;29.68536;2.6018243;31.900387;0.31640625;0;100
17;QUC 3448-2017  ;R-001_Plot-017;0.5137801;42.795444;0.3509578;60.256294;-0.74316674;39.80934;18.046516;43.4096;4.40E-04;0;100
18;QUC 4637-2021;R-001_Plot-018;0.45820406;37.18821;0.27836126;52.498055;1.5526025;29.757889;16.885479;32.352455;0.005681818;0;100
19;QUC 3609-2020;R-001_Plot-019;0.41848496;45.459282;0.30928338;49.40626;-2.648539;30.956266;10.678963;33.45599;0.061523438;8.88E-05;99.85569986
20;QUC 3622-2020;R-001_Plot-020;0.4450049;41.99593;0.3126377;52.04841;-0.7557332;32.37506;14.322513;34.966267;6.17E-04;0;100
21;QUC 3314-2019;R-001_Plot-021;0.3964511;45.253735;0.3085624;46.90282;-2.4787884;29.577047;10.168783;31.58755;0.002114165;0;100
22;QUC 3209-2020;R-001_Plot-022;0.49832416;43.504112;0.3216142;58.176754;-1.6252944;36.39859;15.178109;40.196213;0.001585624;0;100
23;QUC 3605-2020;R-001_Plot-023;0.4424962;39.471146;0.29148906;51.211777;0.393376;30.250189;15.167255;32.70654;0.002642706;0;100
24;QUC 4558-2021;R-001_Plot-024;0.41855654;39.541553;0.28688407;48.52976;0.2627269;28.590769;14.029982;30.632927;7.05E-04;0;100
25;QUC 3596-2020;R-001_Plot-025;0.45979908;42.452496;0.28648198;53.320633;-1.3448498;31.124018;13.103032;34.357246;0.005167959;0;100
26;QUC 3527-2022;R-002_Plot-026;0.41214666;42.98864;0.2789201;48.034065;-1.6455479;28.022919;10.93899;30.41238;8.61E-04;0;100
27;QUC 3556-2020;R-002_Plot-027;0.4914918;45.1507;0.34222138;57.974197;-2.4577675;37.995956;14.441664;41.641148;0.001497533;0;100
28;QUC 3537-2022;R-002_Plot-028;0.49667343;46.424477;0.34862125;58.809113;-3.286406;39.04139;13.625519;42.916492;0.002026075;0;100
29;QUC 3642-2020;R-002_Plot-029;0.3774128;41.33948;0.27504903;43.96689;-0.8209948;25.69689;10.845629;27.233013;0.024489077;0;100
30;QUC 3583-2021;R-002_Plot-030;0.4016334;42.68005;0.26307142;46.6247;-1.6328118;26.245667;10.146952;28.523796;0.057258633;0;100
31;QUC 3211-2020;R-002_Plot-031;0.44721696;42.326588;0.2918383;52.017532;-1.2032106;30.880411;13.086808;33.7872;0.003875969;0;100
32;QUC 4344-2021;R-002_Plot-032;0.46832272;50.47025;0.31675982;55.572884;-5.6057057;35.080173;8.356688;39.21954;0.092240767;1.78E-04;99.80750722
33;QUC 4459-2021;R-002_Plot-033;0.50909895;47.50786;0.3240229;59.85001;-4.168975;37.76314;11.926327;42.353565;0.003196023;0;100
34;QUC 4534-2021;R-002_Plot-034;0.37410936;50.547985;0.28611553;44.492134;-4.742857;27.172888;5.836435;29.387156;0.0863284;0;100
35;QUC 3408-2020;R-002_Plot-035;0.44208053;39.03459;0.26404834;50.748135;0.1688785;27.999508;13.902596;30.676146;0.00168679;0;100
36;QUC 3594-2020;R-002_Plot-036;0.468326;43.638947;0.3427477;55.258442;-1.3946099;36.413704;15.192211;39.32985;0.014026989;0;100
37;QUC 3559-2020;R-002_Plot-037;0.39722678;52.244667;0.25059843;46.68537;-5.456584;25.950172;4.553212;29.036358;0.084960938;0;100
38;QUC 3546-2022;R-002_Plot-038;0.31775492;59.25992;0.287035;38.540974;-7.0176096;24.604244;1.405491;26.051765;0.535701503;0;100
39;QUC 3502-2020;R-002_Plot-039;0.5367623;48.25493;0.3032626;62.535755;-4.874573;37.551777;11.029228;43.045902;7.99E-04;0;100
40;QUC 3658-2020;R-002_Plot-040;0.41629323;47.65253;0.29404974;49.137924;-3.809863;29.902147;8.565797;32.739216;0.01340554;0;100
41;QUC 3448-2017;R-002_Plot-041;0.46793285;45.93622;0.32469767;55.183315;-3.0283415;35.18736;12.248356;38.654915;0.009663565;0;100
42;QUC 3306-2019;R-002_Plot-042;0.4691639;44.263103;0.2951973;54.662468;-2.3064635;32.591595;12.339932;36.16953;0.022190408;0;100
43;QUC 3528-2020;R-002_Plot-043;0.5648895;52.630672;0.27320778;65.38879;-7.4515696;36.66854;6.971411;43.517406;0.0247114;0;100
44;QUEULE-INIA;R-002_Plot-044;0.424685;52.705624;0.27175468;50.140316;-6.057337;29.119095;5.098184;32.78207;0.090277778;0;100
45;QUC 3454-2017  ;R-002_Plot-045;0.37733662;57.326134;0.22052997;44.283134;-6.5282497;23.070398;1.8465673;26.115313;0.355225483;0.012437366;96.49874055
46;QUC 3328-2019;R-002_Plot-046;0.38204488;50.955097;0.27916354;45.32248;-4.970529;27.154333;5.5762973;29.63804;0.105339105;0.001262626;98.80136986
47;QUC 3207-2020;R-002_Plot-047;0.4862895;41.47024;0.30603296;56.388058;-0.5102182;34.099083;15.84167;37.52818;0.027507215;1.80E-04;99.3442623
48;QUC 3591-2020;R-002_Plot-048;0.49305227;46.30122;0.31870842;57.87541;-3.3969648;36.20098;12.341163;40.329144;0.023899711;2.71E-04;98.86792453
49;QUC 3590-2020;R-002_Plot-049;0.40353513;46.233818;0.27498323;47.297615;-3.1450484;27.589035;8.519594;30.156431;0.059636364;4.55E-04;99.23780488
50;QUC 3301-2019;R-002_Plot-050;0.48235765;49.142014;0.27938026;56.31222;-5.001107;32.50835;8.3985195;37.078194;0.02281746;0;100
51;QUC 4551-2021;R-003_Plot-051;0.4455465;51.74261;0.24865133;51.976322;-5.7400937;28.226791;5.3597765;32.369637;0.204635642;6.31E-04;99.69149405
52;QUC 3526-2017;R-003_Plot-052;0.40850246;54.58868;0.29401624;48.85226;-6.7864914;30.135056;4.3098974;33.45802;0.102636364;0;100
53;QUC 3628-2020;R-003_Plot-053;0.4204699;48.200863;0.26975936;49.27237;-4.1409264;28.305265;7.5115294;31.471138;0.07034632;4.51E-04;99.35897436
54;QUC 3607-2020;R-003_Plot-054;0.5004002;43.422234;0.24587554;57.140778;-2.3978164;29.804428;11.348524;34.278152;0.003607504;0;100
55;QUC 3305-2019;R-003_Plot-055;0.4112281;49.55803;0.26023805;48.204002;-4.608996;27.19213;6.3347645;30.328773;0.068181818;0;100
56;QUC 3492-2018;R-003_Plot-056;0.385855;59.166172;0.23124957;45.53288;-7.322196;24.436384;1.3131908;27.779322;0.503221188;8.05E-04;99.83997155
57;QUC 3527-2020;R-003_Plot-057;0.41794702;56.95091;0.26225847;49.543304;-7.4768524;28.372854;2.7474055;32.263023;0.311868687;2.71E-04;99.91324465
58;QUC 3619-2020;R-003_Plot-058;0.40278253;47.519287;0.23345214;46.709606;-3.7590663;24.522324;6.4318423;27.434631;0.05952381;9.02E-05;99.84848485
59;QUC 3534-2018;R-003_Plot-059;0.3823937;58.99509;0.2696206;45.787632;-7.771932;27.17327;1.6771997;30.32234;0.461077309;8.95E-05;99.98059383
60;QUC 3312-2019;R-003_Plot-060;0.391724;55.632427;0.26170915;46.482674;-6.649109;26.800533;3.1631002;29.962757;0.190855404;0;100
61;QUC 4535-2021;R-003_Plot-061;0.37050852;52.73686;0.22004586;43.24287;-5.1539154;22.387156;3.4326856;25.007568;0.166992188;1.78E-04;99.89367358
62;QUC 3702-2020;R-003_Plot-062;0.4111137;45.544758;0.19139016;46.886765;-3.2401845;21.49247;5.979288;24.55401;0.028142756;0;100
63;QUC 3617-2020;R-003_Plot-063;0.38337755;46.89813;0.2639513;44.94008;-3.3600717;25.763695;7.328768;28.036554;0.009574087;0;100
64;QUC 3653-2020;R-003_Plot-064;0.44545028;46.533348;0.22982746;51.253925;-3.6624854;26.166368;7.54451;29.90653;0.028409091;3.55E-04;98.75
65;QUC 3532-2018;R-003_Plot-065;0.37217665;59.724834;0.28681237;44.957176;-8.093206;27.920002;1.4346666;30.788534;0.487127131;0;100
66;QUC 3593-2017;R-003_Plot-066;0.40483525;56.16609;0.30542344;48.761528;-7.4765186;30.953875;3.5941436;34.252422;0.172762784;0;100
67;QUC 3555-2017  ;R-003_Plot-067;0.423241;56.19632;0.30715865;50.890385;-7.7635617;32.222534;3.776986;35.96523;0.194767442;0;100
68;QUC 4425-2021;R-003_Plot-068;0.40916798;50.99303;0.31780022;49.010437;-5.3313866;31.64628;6.946634;34.460083;0.149769176;1.78E-04;99.88144635
69;QUC 4542-2021;R-003_Plot-069;0.45637712;53.56439;0.29575986;54.16609;-6.9274726;32.958252;5.5159016;37.31582;0.208007813;0;100
70;QUC 3221-2020;R-003_Plot-070;0.49919477;46.773167;0.28448027;57.9916;-3.872174;33.5816;10.657328;38.20342;0.07346723;8.81E-05;99.88009592
71;QUC 3413-2020;R-003_Plot-071;0.40083888;44.348705;0.27206028;46.802334;-2.3278494;27.042217;9.4551735;29.397411;0.015856237;0;100
72;QUC 3210-2020;R-003_Plot-072;0.52964455;43.21286;0.30361897;61.19759;-1.6968411;36.518936;15.445864;41.1148;0.048713883;0;100
73;QUC 3556-2018;R-003_Plot-073;0.42614993;46.69204;0.28495234;50.005745;-3.4344583;29.638582;9.10212;32.666077;0.01286117;0;100
74;QUC 3677-2020;R-003_Plot-074;0.4497299;42.442253;0.28842503;52.25353;-1.3133936;30.745512;12.895088;33.75428;0.001409443;0;100
75;QUC 3517-2017;R-003_Plot-075;0.47554493;51.155685;0.31960154;56.493958;-6.041524;35.8414;8.056568;40.205368;0.003636712;0;100
76;QUC 3592-2020;R-004_Plot-076;0.50765353;46.795307;0.324992;59.631348;-3.7276685;37.688133;12.556726;42.134598;0.00488085;0;100
77;QUC 3425-2020;R-004_Plot-077;0.40791675;34.80813;0.25982517;46.592293;2.2177773;25.501144;15.507342;27.084347;5.29E-04;0;100
78;LLEUQUE-INIA;R-004_Plot-078;0.37897882;58.967613;0.3230371;46.307297;-8.386289;30.909237;2.1016893;33.673264;0.483967583;4.40E-04;99.90899163
79;QUC 3522-2022;R-004_Plot-079;0.38535595;56.64724;0.25561237;45.733517;-6.8746424;26.084549;2.543763;29.196955;0.300475687;8.81E-05;99.97068308
80;QUC 4592-2021;R-004_Plot-080;0.37473068;48.89275;0.24631208;43.856297;-4.055894;24.193832;5.6775165;26.544024;0.067036646;0;100
81;QUC 3603-2020;R-004_Plot-081;0.42643353;51.753788;0.3029446;50.783752;-5.809535;31.616644;6.4004965;35.033962;0.139622974;1.76E-04;99.87381703
82;QUC 3616-2020;R-004_Plot-082;0.54249215;45.104626;0.32743317;63.229828;-2.7366645;39.727066;15.235068;44.628826;0.001953125;0;100
83;QUC 3606-2020;R-004_Plot-083;0.5566128;44.410713;0.29475468;64.04103;-2.6374228;37.29873;14.565326;42.7194;0.009588068;0;100
84;QUC 4552-2021;R-004_Plot-084;0.3631966;52.79463;0.27660555;43.265484;-5.434322;26.06996;4.3821406;28.269762;0.206659619;0.005725863;97.22932651
85;QUC 3555-2017  ;R-004_Plot-085;0.41055074;55.22488;0.30607444;49.3431;-7.1528754;31.25058;4.2051396;34.598095;0.119140625;1.78E-04;99.8509687
86;QUC 3582-2020;R-004_Plot-086;0.37729737;53.400467;0.24777156;44.474773;-5.6223073;24.81936;3.7583973;27.54222;0.162997159;0;100
87;QUC 3678-2020;R-004_Plot-087;0.4536264;51.625813;0.29053164;53.590534;-5.9687767;32.155403;6.5976768;36.278164;0.03852983;0;100
88;QUC 3625-2020;R-004_Plot-088;0.41814592;46.700047;0.27439296;48.957798;-3.4318838;28.386875;8.547788;31.320557;0.011721546;0;100
89;QUC 3401-2020;R-004_Plot-089;0.4393117;49.532043;0.27774417;51.599686;-4.858222;30.083725;7.314258;33.747173;0.025834517;0;100
90;QUC 3543-2020;R-004_Plot-090;0.39274526;54.042072;0.22529316;45.899727;-5.824289;23.937315;3.2352147;27.126009;0.128284801;0;100
91;QUC 3632-2021;R-004_Plot-091;0.42827323;42.718407;0.24730974;49.339382;-1.8557839;26.383024;10.124464;29.32242;0.021474588;0;100
92;QUC 4600-2021;R-004_Plot-092;0.40741694;50.961906;0.24324685;47.61701;-5.0647955;25.808268;5.1214786;29.053123;0.076324266;0;100
93;QUC 3584-2018;R-004_Plot-093;0.36427903;48.979336;0.20112783;42.061295;-3.9393888;20.4781;4.307375;22.790562;0.086850649;0;100
94;QUC 4605-2021;R-004_Plot-094;0.39062157;49.259586;0.23822343;45.54965;-4.296671;24.4287;5.5490375;27.193815;0.051857864;4.51E-04;99.13043478
95;QUC 3521-2020;R-004_Plot-095;0.45447683;53.288345;0.26578224;53.383358;-6.5544095;30.284164;5.0376143;34.71046;0.103704366;0;100
96;QUC 3525-2022;R-004_Plot-096;0.423669;56.806637;0.21753144;49.369125;-6.9279385;25.003895;2.2680712;29.07331;0.347763348;0.001443001;99.58506224
97;QUC 3326-2019;R-004_Plot-097;0.5035753;44.33758;0.29477763;58.383953;-2.4430127;34.442673;13.207895;38.752693;0.021194084;0;100
98;QUC 3317-2019;R-004_Plot-098;0.3872442;54.65513;0.23376507;45.457302;-6.0251317;24.367151;3.0896528;27.451641;0.210948773;0.001082251;99.48696024
99;QUC 3547-2022;R-004_Plot-099;0.37685207;48.902683;0.29902184;44.86302;-4.1103053;28.100744;7.0914097;30.132812;0.019181818;0;100
100;QUC 4598-2021;R-004_Plot-100;0.4360884;46.768238;0.24936038;50.55871;-3.6457896;27.330864;7.9711676;30.814089;0.005411255;0;100
101;QUC 3518-2022;R-005_Plot-101;0.4251376;53.820988;0.23724532;49.683456;-6.2110343;26.45457;3.8597066;30.334238;0.14258658;4.51E-04;99.68374447
102;QUC 3524-2022;R-005_Plot-102;0.44508705;51.176052;0.26024842;52.08268;-5.583476;29.114775;5.9300895;33.159954;0.053909091;3.64E-04;99.32546374
103;QUC 3414-2020;R-005_Plot-103;0.48187646;48.4104;0.27788198;56.163124;-4.6290607;32.27045;8.855552;36.75377;0.019209957;0;100
104;QUC 3544-2020;R-005_Plot-104;0.45296678;49.209717;0.28695548;53.231304;-4.8033824;31.557146;8.0756235;35.42919;0.028589466;0;100
105;QUC 3636-2020;R-005_Plot-105;0.40473738;52.25495;0.26257193;47.722763;-5.625995;27.270908;4.8691044;30.481157;0.07783189;0;100
106;QUC 3421-2020;R-005_Plot-106;0.4426181;48.34999;0.26626772;51.672573;-4.3384123;29.198116;7.75539;32.882755;0.044201861;0.005010737;88.66396761
107;QUC 4454-2021;R-005_Plot-107;0.4115865;48.549232;0.26388288;48.223255;-4.2291756;27.400757;6.9615083;30.44058;0.048791486;1.80E-04;99.63031423
108;QUC 3859-2021;R-005_Plot-108;0.43751994;44.976624;0.2733311;50.929398;-2.7300496;29.157244;10.048142;32.337288;0.005772006;0;100
109;QUC 3532-2022;R-005_Plot-109;0.42035034;52.92573;0.26409656;49.543304;-6.022132;28.293398;4.8048525;31.904701;0.042859699;0;100
110;QUC 3655-2020;R-005_Plot-110;0.46075615;45.542904;0.28009886;53.629856;-3.0662444;31.005808;10.497539;34.690678;0.004742305;0;100
111;QUC 3534-2020;R-005_Plot-111;0.46058667;60.41319;0.30219775;55.373955;-10.051729;34.46678;1.542928;39.567688;0.581587358;0.001775568;99.6947031
112;QUC 3648-2020;R-005_Plot-112;0.49759457;45.53136;0.30494213;58.04377;-3.0373473;35.159695;12.528847;39.412422;0.001420455;0;100
113;QUC 4541-2021;R-005_Plot-113;0.37294742;47.53825;0.23390418;43.39629;-3.580598;23.114933;5.905141;25.39328;0.038206872;8.95E-05;99.76580796
114;QUC 3311-2019;R-005_Plot-114;0.35063562;56.856236;0.25873291;41.82008;-6.493525;24.430277;2.2511885;26.708246;0.297940341;0;100
115;QUC 3649-2020;R-005_Plot-115;0.4284208;47.07095;0.31343788;50.73744;-3.515626;32.053207;9.92594;34.91367;0.025834517;0;100
116;QUC 3454-2020  ;R-005_Plot-116;0.49811473;43.06303;0.31518257;57.994503;-1.4188215;35.774315;15.246555;39.575436;7.10E-04;0;100
117;QUC 4483-2021;R-005_Plot-117;0.37379518;41.05575;0.3075201;43.940384;-0.30514678;27.728472;12.333587;28.810127;0.011363636;0;100
118;QUC 3410-2020;R-005_Plot-118;0.5153709;45.189274;0.35013276;60.723087;-2.4834995;40.170803;15.499889;44.224823;0.00559304;0;100
119;QUC 3638-2020;R-005_Plot-119;0.460505;41.623516;0.3192122;53.80626;-0.42194563;33.757744;15.54822;36.52893;6.21E-04;0;100
120;QUC 4546-2021;R-005_Plot-120;0.46163896;47.140648;0.34635574;54.982197;-3.5872223;36.728725;11.91659;39.971672;0.066948555;0;100
121;QUC 4481-2021;R-005_Plot-121;0.39442754;53.323128;0.3198657;47.569893;-6.2379045;31.121563;5.327085;33.795982;0.129844961;6.17E-04;99.52510176
122;QUC 3409-2020;R-005_Plot-122;0.44860026;43.07823;0.2739972;51.976322;-1.818265;29.583788;11.667019;32.778988;0.014887245;0;100
123;QUC 3404-2020;R-005_Plot-123;0.41876242;37.276134;0.30457646;48.55263;1.9247228;29.679485;16.938549;31.21199;6.17E-04;0;100
124;QUC 3741-2020;R-005_Plot-124;0.40731978;42.152718;0.25646913;47.12276;-1.4679354;25.98667;10.334963;28.381971;0.001585624;0;100
125;QUC 3528-2022;R-005_Plot-125;0.38529655;53.432995;0.24890763;45.398388;-5.733261;25.318121;3.845023;28.224226;0.06938463;0;100
126;QUC 3407-2020;R-006_Plot-126;0.42408976;39.60451;0.29177558;49.212685;0.30544457;29.294613;14.439856;31.398201;2.87E-04;0;100
127;QUC 3631-2020;R-006_Plot-127;0.38168564;33.38081;0.28371942;43.838562;3.4514766;25.705507;17.067028;26.345953;3.52E-04;0;100
128;QUC 3401-2018;R-006_Plot-128;0.35483944;39.69685;0.2934544;41.5049;0.14479363;25.531767;11.890856;26.260193;3.52E-04;0;100
129;QUC 3657-2020;R-006_Plot-129;0.48152956;46.45271;0.36017287;57.34796;-3.1609907;39.068424;13.653176;42.46761;0.004052149;0;100
130;QUC 3311-2019;R-006_Plot-130;0.36870083;49.61674;0.3080073;44.112247;-4.3336663;28.296177;6.7708473;30.123997;0.01303735;0;100
131;QUC 3626-2020;R-006_Plot-131;0.55741316;37.624954;0.27015334;62.907276;1.41211;34.068214;19.548717;38.656105;2.64E-04;0;100
132;QUC 4568-2021;R-006_Plot-132;0.50278014;40.389046;0.3482588;58.706833;1.0146227;38.55425;20.164164;41.547356;8.88E-04;0;100
133;QUC 3622-2021;R-006_Plot-133;0.47447583;37.643406;0.2978137;54.566936;1.762737;32.284058;18.44528;35.013714;0.001420455;0;100
134;QUC 3492-2018;R-006_Plot-134;0.38428256;54.33529;0.33538455;46.74189;-6.665287;31.714176;4.836466;34.103592;0.076198027;0;100
135;QUC 4323-2021;R-006_Plot-135;0.40503588;45.06227;0.31216604;47.902134;-2.3837857;30.343678;10.688392;32.477318;0.019797585;0;100
136;QUC 3594-2017  ;R-006_Plot-136;0.45796785;53.24244;0.30890214;54.55737;-6.8769555;34.129387;6.035159;38.404655;0.086558949;0;100
137;QUC 3635-2020;R-006_Plot-137;0.4125323;41.85598;0.30544698;48.3347;-0.72949094;29.919197;13.027519;31.905853;0.001154119;0;100
138;QUC 3536-2022;R-006_Plot-138;0.43358436;49.249073;0.32705456;51.752224;-4.681738;33.684906;8.871619;36.78452;0.030153901;8.95E-05;99.70326409
139;QUC 3646-202;R-006_Plot-139;0.51587766;44.75324;0.2974267;59.794773;-2.6907048;35.400204;13.331244;39.998447;0.001420455;0;100
140;QUC 3214-2020;R-006_Plot-140;0.45337236;50.68249;0.23641855;52.538643;-5.356099;27.472054;5.6691685;31.730013;0.125887784;8.88E-05;99.92947814
141;QUC 3487-2018  ;R-006_Plot-141;0.3965272;56.574947;0.23383194;46.62065;-6.728823;24.990738;2.400861;28.414066;0.308249821;1.79E-04;99.94194485
142;QUC 4423-2021;R-006_Plot-142;0.45351994;45.554764;0.2950762;53.078575;-2.9551234;31.856842;10.928496;35.264202;0.045096636;3.58E-04;99.20634921
143;QUC 3531-2018;R-006_Plot-143;0.4078594;58.774227;0.27456427;48.761528;-8.132808;28.95466;1.9710736;32.69794;0.453282828;5.41E-04;99.88062077
144;QUC 4470-2021;R-006_Plot-144;0.47955883;44.58137;0.2790339;55.560482;-2.6421027;31.800362;11.620836;35.77518;8.12E-04;0;100
145;QUC 3313-2019;R-006_Plot-145;0.5174585;48.097446;0.25084078;59.47279;-4.7551274;31.595575;8.674234;36.939182;0.062007874;0;100
146;QUC 3679-2016;R-006_Plot-146;0.36293387;56.440712;0.25107807;43.08865;-6.454524;24.534801;2.4166594;27.112823;0.318722944;0.001262626;99.60384833
147;QUC 4636-2021;R-006_Plot-147;0.46009102;37.819683;0.26861334;52.633156;0.97028214;29.133675;15.764599;31.955322;0.002074315;0;100
148;QUC 3572-2018;R-006_Plot-148;0.42571494;44.17139;0.30282998;49.991165;-2.0579388;30.74291;11.539835;33.315918;0.00261544;0;100
149;QUC 3635-2020;R-006_Plot-149;0.40740952;45.235588;0.2786631;47.703205;-2.6909924;27.97136;9.358282;30.496164;0.002818182;0;100
150;QUC 3419-2020;R-006_Plot-150;0.42552653;52.91895;0.2306034;49.550697;-5.854538;25.849195;4.1324687;29.68221;0.115710678;1.80E-04;99.84411535
151;QUC 3581-2018;R-007_Plot-151;0.4083868;38.386593;0.24538475;46.7822;0.1214912;24.83422;12.171163;26.960604;0.005501443;0;100
152;QUC 3588-2020;R-007_Plot-152;0.4503356;44.65845;0.26903784;52.23989;-2.6696749;29.448544;10.369591;32.899223;0.067272727;0;100
153;QUC 4539-2021;R-007_Plot-153;0.40785894;48.683025;0.25615895;47.69929;-4.2484903;26.626493;6.6035933;29.637772;0.019119769;1.80E-04;99.05660377
154;QUC 3507-2020;R-007_Plot-154;0.46583;51.581448;0.31455034;55.37084;-6.1551394;34.87812;7.443853;39.109043;0.051587302;0;100
155;QUC 3501-2020;R-007_Plot-155;0.40048608;54.550426;0.25308448;47.253994;-6.3205204;26.510427;3.572202;29.836138;0.206980519;1.80E-04;99.91285403
156;QUC 3595-2020;R-007_Plot-156;0.38907385;54.4678;0.24189794;45.783474;-6.0720887;25.064201;3.300775;28.157694;0.202040086;0.002952756;98.53852967
157;QUC 3319-2020;R-007_Plot-157;0.44202146;48.51639;0.2764259;51.790253;-4.415113;30.02221;7.9597282;33.651054;0.02768759;0;100
158;QUC 3598-2020;R-007_Plot-158;0.45751;41.44364;0.30988604;53.31733;-0.4565043;32.806377;15.085207;35.60729;3.61E-04;0;100
159;QUC 3597-2020;R-007_Plot-159;0.39544275;56.5717;0.23840892;46.576077;-6.7755604;25.281935;2.4403126;28.673634;0.30547602;2.68E-04;99.91212654
160;QUC 3679-2016  ;R-007_Plot-160;0.35098886;58.57959;0.26298046;42.03302;-7.0665555;24.883722;1.6392015;27.256021;0.462866858;2.68E-04;99.94200657
161;QUC 3634-2020;R-007_Plot-161;0.44461322;45.478054;0.2658664;51.634415;-3.0388572;28.973095;9.585056;32.409164;0.064364347;0.001598011;97.51724138
162;QUC 3418-2020;R-007_Plot-162;0.46645;49.82347;0.29723203;54.956978;-5.241159;33.252914;8.193936;37.429214;0.02290483;0;100
163;CBC 509 CHILE/SOMAT_3.1//BOOMER_18/LOTUS_4/6/ZAMPULLIN_2/GUANAY/5/NETTA_4/DUKEM_12//RASCON_19/3/SORA/2*PLATA_12/4/GREEN_18/FOCHA_1//AIRON_1/7/ZAKA/3/AJAIA_12/F3LOCAL(SEL.ETHIO.135.85)//PLATA_13/4/SOOTY_9/RASCON_37//WODUCK/CHAM_3/8/SELIM//SOUAI/FUMA_1;R-007_Plot-163;0.39989313;47.778656;0.28680575;47.198387;-3.788022;28.434109;7.8882127;30.980003;0.005189692;0;100
164;QUC 3310-2020;R-007_Plot-164;0.41436172;49.1052;0.31113833;49.31334;-4.4499645;31.24841;8.123782;34.04086;0.035333807;0;100
165;QUC 3656-2020;R-007_Plot-165;0.45349455;50.737747;0.2988292;53.63968;-5.578653;32.74948;7.3926597;36.719;0.040482955;0;100
166;QUC 4533-2021;R-007_Plot-166;0.37056506;47.781883;0.26253033;43.539967;-3.6225467;25.041794;6.5740438;27.117933;0.022549716;0;100
167;QUC 3589-2020;R-007_Plot-167;0.38779926;40.045635;0.26584315;44.910137;-0.36946812;25.47984;11.515836;27.191153;0.025546159;0;100
168;QUC 3536-2018;R-007_Plot-168;0.46580175;54.159763;0.3267324;55.850765;-7.5398197;36.200306;5.877604;40.63293;0.057883523;0;100
169;QUC 3558-2018;R-007_Plot-169;0.50655836;46.10759;0.38190484;60.45239;-2.858384;42.52315;15.688212;46.090553;0.005504261;0;100
170;QUC 3522-2020;R-007_Plot-170;0.5624744;42.674904;0.3692531;65.81087;-0.34801695;44.499046;21.076286;48.764534;7.05E-04;0;100
171;QUC 35783-2020;R-007_Plot-171;0.48301426;36.056152;0.29869562;55.31156;2.9195805;32.600533;20.460247;35.22429;0.00431642;0;100
172;QUC 3313-2020;R-007_Plot-172;0.4794166;42.897102;0.34719074;56.46071;-0.8626879;37.368526;16.504034;40.340427;0.00440451;0;100
173;QUC 3529-2017;R-007_Plot-173;0.39414692;48.26689;0.3699336;47.83986;-3.7797499;34.224667;9.945938;35.80728;0.004844961;0;100
174;QUC 3545-2020;R-007_Plot-174;0.4761878;32.47063;0.2809667;53.949337;4.7776403;30.311722;22.270155;32.494236;2.64E-04;0;100
