Parc.;Variedad ;Image Name;Intensity;Hue;Saturation;Lightness;a*;b*;u*;v*;GA;GGA;CSI
428;QUC 3420-2020;R-018_Plot-428;0.4515084;53.602314;0.16254467;51.232857;-5.68255;21.269957;2.6222324;25.572363;0.159931799;0.028132992;82.40938166
429;QUC 4481-2021;R-018_Plot-429;0.3841456;56.379013;0.24815637;45.4531;-6.691873;25.437542;2.5499754;28.527285;0.283625731;0;100
430;QUC 4549-2021;R-018_Plot-430;0.471364;48.118084;0.27390504;54.925426;-4.4312487;31.330708;8.692573;35.57843;0.012667014;0;100
431;QUC 3319-2020;R-018_Plot-431;0.52364933;41.15421;0.3045283;60.332672;-0.31745103;35.997093;17.310858;40.13985;8.68E-04;0;100
432;QUC 3742-2020;R-018_Plot-432;0.4138912;50.45011;0.26590985;48.659145;-5.017218;27.86032;6.0284996;31.106686;0.031060212;0.001908728;93.8547486
433;QUC 3611-2020;R-018_Plot-433;0.50274396;42.907646;0.2577778;57.53343;-2.0126252;30.922192;12.417251;35.31352;0.019782913;0.005602241;71.68141593
434;QUC 3454-2017  ;R-018_Plot-434;0.46414444;48.16644;0.27254343;54.11768;-4.392864;30.842184;8.497246;34.941357;0.015721604;0;100
435;QUC 3529-2017;R-018_Plot-435;0.41238698;49.79382;0.30338532;49.036728;-4.773217;30.611984;7.4028053;33.50217;0.053571429;0;100
436;QUC 3528-2022;R-018_Plot-436;0.505255;41.919224;0.25363398;57.636063;-1.5346899;30.553179;13.008625;34.896645;0.022257552;0.018018018;19.04761905
437;QUC 3613-2020;R-018_Plot-437;0.48407003;31.699162;0.25607342;54.39113;4.491381;28.520905;21.130072;31.047958;0;0;NaN
438;QUC 3523-2022;R-018_Plot-438;0.49377528;42.743713;0.29936576;57.232674;-1.410065;34.114502;14.553353;37.953312;0.001079331;0;100
439;QUC 3624-2020;R-018_Plot-439;0.50840175;29.177843;0.23090523;56.363808;5.3196917;27.149035;22.050444;29.989616;5.40E-04;0;100
440;QUC 3656-2020;R-018_Plot-440;0.57216054;33.39034;0.24661487;63.57235;3.6575768;31.911255;22.276085;36.28979;1.80E-04;0;100
441;QUC 4592-2021;R-018_Plot-441;0.52466077;30.108997;0.16322142;57.353863;2.084933;21.943989;14.75199;25.648348;0.014887436;0.011801017;20.73170732
442;QUC 4557-2021;R-018_Plot-442;0.49918076;33.722507;0.26359183;56.290962;3.547823;30.136395;20.55829;33.13586;3.63E-04;0;100
443;QUC 3536-2020;R-018_Plot-443;0.50121987;34.31222;0.25939077;56.515102;3.0419362;29.943222;19.712923;33.117687;1.83E-04;0;100
444;QUC 3617-2020;R-018_Plot-444;0.45300266;34.130764;0.25812817;51.373074;2.822215;27.506536;17.784536;29.824072;1.83E-04;0;100
445;QUC 3454-2017;R-018_Plot-445;0.48985204;38.631798;0.18830335;54.754566;-0.9875188;23.763409;10.750964;27.722809;0.064927858;0.045135035;30.48433048
446;QUC 3584-2020;R-018_Plot-446;0.54838514;33.66075;0.23812246;61.05077;3.02729;30.090746;20.227793;34.19452;1.85E-04;0;100
447;LLEUQUE-INIA;R-018_Plot-447;0.43832302;45.477997;0.32320094;51.83169;-2.6417525;33.22561;11.762511;36.006508;0.001120448;0;100
448;QUC 3613-2017 ;R-018_Plot-448;0.3778881;47.83699;0.2127254;43.674038;-3.7246144;21.83399;5.2315407;24.327364;0.054901961;0;100
449;QUC 4561-2021;R-018_Plot-449;0.4256933;51.353584;0.14490736;48.06116;-4.750911;18.70584;2.73558;22.301456;0.108597285;0.042609351;60.76388889
450;QUC 3314-2019;R-018_Plot-450;0.35150906;37.94524;0.24454224;40.443466;0.21463689;21.942032;10.522311;22.95466;7.54E-04;0;100
451;QUC 4483-2021;R-019_Plot-451;0.38480493;34.985912;0.2379207;43.83413;1.5014747;22.834959;13.07396;24.248579;0.003393665;0;100
452;QUC 3212-2020;R-019_Plot-452;0.43720984;40.111244;0.16165799;48.954037;-1.8287756;19.716562;7.3709097;22.8991;0.049585219;0.024698341;50.19011407
453;QUC 4534-2021;R-019_Plot-453;0.38535488;58.589615;0.13582116;43.825256;-5.609302;16.952517;0.6789059;20.03785;0.18636788;0.034173669;81.66332665
454;QUC 3526-2017;R-019_Plot-454;0.35752574;50.831898;0.23306412;41.853306;-4.5186796;22.541185;4.2809677;24.709406;0.096358543;0;100
455;QUC 3492-2018;R-019_Plot-455;0.39567685;49.555405;0.21044987;45.716846;-4.3656807;22.60159;4.7600083;25.58286;0.054753977;0;100
456;QUC 3585-2020;R-019_Plot-456;0.46173096;41.90612;0.16916305;51.7626;-2.389403;21.35483;7.4362097;25.101383;0.027376989;0.014613393;46.62162162
457;QUC 3702-2020;R-019_Plot-457;0.4295348;41.585426;0.19170862;48.624947;-1.947314;21.947662;8.134233;25.059769;0.006963533;3.67E-04;94.73684211
458;QUC 3581-2018;R-019_Plot-458;0.4158262;31.564682;0.23641723;46.90282;3.3318334;23.808935;16.5059;25.410887;3.67E-04;0;100
459;QUC 3555-2017;R-019_Plot-459;0.4523002;45.682514;0.2933187;52.928513;-3.0122983;31.662312;10.756026;35.07042;0.014705882;0;100
460;QUC 3416-2020;R-019_Plot-460;0.4865124;42.51744;0.14990216;54.11122;-2.8390794;20.59739;6.569547;24.776451;0.03848947;0.026143791;32.0754717
461;QUC 3558-2020;R-019_Plot-461;0.37331;39.695587;0.2083618;42.593357;-1.0007141;20.670477;8.509405;22.518217;0.0046771;0;100
462;QUC 3638-2020;R-019_Plot-462;0.43487725;43.506493;0.28775686;50.71604;-1.8415577;29.98776;11.658975;32.82072;0.013491635;0;100
463;QUC 3558-2018;R-019_Plot-463;0.50500906;41.168877;0.28407133;58.017696;-0.6760176;33.16823;15.405232;37.163704;3.60E-04;0;100
464;QUC 3599-2020;R-019_Plot-464;0.46754074;35.676914;0.2514881;52.99195;1.8149878;27.840012;16.564196;30.692652;0.007308378;0.004812834;34.14634146
465;QUC 3487-2018  ;R-019_Plot-465;0.49190485;45.548794;0.20440131;55.739872;-3.5921938;25.928312;7.8582525;30.55734;0.04345522;0.03197315;26.42276423
466;QUC 3637-2020;R-019_Plot-466;0.49116755;35.291435;0.2544914;55.492203;2.2333817;29.161877;18.020447;32.353626;1.75E-04;0;100
467;QUC 3536-2018;R-019_Plot-467;0.4114927;55.99234;0.21472675;47.925453;-6.5172353;24.153467;2.4511402;27.897755;0.253488783;0;100
468;QUC 3532-2018;R-019_Plot-468;0.41981497;62.568413;0.14640194;47.92157;-6.9757004;19.225592;-0.15481478;23.222181;0.512605042;0.095588235;81.35245902
469;QUC 3678-2016;R-019_Plot-469;0.33859864;66.952415;0.18448758;39.762444;-7.5885973;19.237785;-1.1671573;21.845688;0.766961652;0.062120423;91.90045249
470;QUC 3509-2017;R-019_Plot-470;0.3686767;60.83843;0.18170244;42.83746;-6.636969;19.960346;0.46119252;22.966818;0.629012667;0.002949853;99.53103448
471;QUC 4538-2021;R-019_Plot-471;0.38681087;52.846252;0.20290959;44.815834;-5.229424;21.878988;3.2193012;24.892561;0.140378275;0.002949853;97.8986403
472;QUC 3583-2021;R-019_Plot-472;0.39725366;53.82412;0.17174846;45.52449;-5.294191;19.969948;2.4052432;23.232143;0.252321981;0;100
473;QUC 3526-2017;R-019_Plot-473;0.40120712;63.46656;0.12825793;45.591534;-6.470972;17.105598;-0.39236015;20.621632;0.507075874;0.101619778;79.9596503
474;QUC 3627-2020;R-019_Plot-474;0.4000475;53.867477;0.23623228;46.882748;-5.9449944;25.136444;3.5729449;28.453562;0.20630861;0;100
475;QUC 4552-2021;R-019_Plot-475;0.37055063;53.638206;0.20990151;43.147713;-5.33419;21.714592;2.924441;24.411354;0.241724138;1.72E-04;99.92867332
476;QUC 3612-2020;R-020_Plot-476;0.49520445;43.47956;0.26903385;56.96822;-2.1745162;31.614922;12.392354;35.847153;8.62E-04;0;100
477;UC-1218;R-020_Plot-477;0.4503757;51.315643;0.27142906;52.868305;-5.7230225;30.333729;6.237784;34.45885;0.057630009;0;100
478;QUC 3522-2020;R-020_Plot-478;0.49239948;52.767303;0.20521069;56.3274;-6.247219;26.66957;4.2701483;31.92571;0.170502984;0.056095482;67.1
479;QUC 3221-2020;R-020_Plot-479;0.5516234;43.517036;0.27767628;63.103153;-2.2460601;35.28204;14.301203;40.60367;0.00120399;0;100
480;QUC 4548-2021;R-020_Plot-480;0.4580013;51.569626;0.27755904;53.838825;-5.9397264;31.304567;6.35173;35.597416;0.091098386;0;100
481;QUC 3534-2018  ;R-020_Plot-481;0.41537103;66.37653;0.19211972;48.51832;-8.914646;23.178717;-1.2551066;27.563639;0.651743883;0.053791428;91.74653887
482;QUEULE-INIA;R-020_Plot-482;0.45188406;57.019413;0.18603373;51.87997;-6.8584833;23.563034;1.9135576;28.185059;0.289953149;0.110359188;61.93895871
483;QUC 3534-2018;R-020_Plot-483;0.45880845;61.604088;0.1626125;52.399776;-7.6269784;22.026806;0.20813861;26.90235;0.299544818;0.099264706;66.86148451
484;QUC 3632-2020;R-020_Plot-484;0.5067403;33.71441;0.2502222;56.90554;3.1614304;29.319931;19.679008;32.601208;8.83E-04;0;100
485;QUC 3635-2020;R-020_Plot-485;0.46154663;39.378155;0.27617508;53.051945;0.22948174;30.019678;15.034251;32.994457;0.0017507;0;100
486;QUC 3626-2020;R-020_Plot-486;0.60745245;33.865833;0.21290672;66.702614;2.2867634;30.103569;19.576355;35.405533;0.004239534;0.001059883;75
487;QUC 4540-2021;R-020_Plot-487;0.45704475;39.55704;0.26785648;52.4642;-0.029205237;29.129683;14.229499;32.121822;0.010338681;0.006417112;37.93103448
488;QUC 3527-2022;R-020_Plot-488;0.38484517;44.786095;0.2138676;44.26565;-2.7423987;21.983866;6.708104;24.400242;0.032559813;0;100
489;QUC 3677-2020;R-020_Plot-489;0.47251105;38.342525;0.27726197;54.13705;0.88782007;30.545616;16.364895;33.57862;7.20E-04;0;100
490;QUC 3309-2019;R-020_Plot-490;0.33463964;54.936512;0.22684711;39.387154;-5.4090624;21.255083;2.4517038;23.170912;0.228818133;0.0046771;97.95597484
491;QUC 3312-2019;R-020_Plot-491;0.43414763;50.108437;0.17264438;49.354256;-4.6760364;21.216562;3.9547498;25.007696;0.062999274;0.022694263;63.97694524
492;QUC 3546-2020;R-020_Plot-492;0.44613802;41.918304;0.27558815;51.620525;-1.1872853;29.450012;12.524783;32.444366;0.002178649;0;100
493;QUC 3618-2020;R-020_Plot-493;0.42511162;45.577637;0.25621623;49.357975;-3.044935;27.1985;8.700182;30.296568;0.003115265;0;100
494;QUC 3311-2019;R-020_Plot-494;0.38993153;55.905025;0.12293202;44.01983;-5.0371165;15.961206;1.044791;18.9643;0.171156313;0.083195895;51.39186296
495;QUC 3316-2019;R-020_Plot-495;0.39455414;55.130253;0.12083858;44.466087;-4.9219613;15.920095;1.1953132;18.965708;0.246207917;0.093044765;62.20886551
496;QUC 3525-2022;R-020_Plot-496;0.4056251;50.8179;0.23502547;47.277794;-4.9788613;25.061785;4.939055;28.287931;0.060488346;5.55E-04;99.08256881
497;QUC 3678-2016  ;R-020_Plot-497;0.38329387;48.194546;0.27045673;45.11913;-3.8484921;26.332037;6.857064;28.665682;0.026704015;0;100
498;QUC 3630-2020;R-020_Plot-498;0.51257896;27.691761;0.18900257;56.187508;4.3645844;23.510014;18.88942;26.60081;0.00130719;0;100
499;QUC 3211-2020;R-020_Plot-499;0.5042881;29.562683;0.17710716;55.380188;2.8085587;22.398346;15.9152565;25.675207;0.003770739;0.001319759;65
500;QUC 4605-2021;R-020_Plot-500;0.39712712;40.3047;0.28880262;46.25408;-0.15903;27.655735;12.792936;29.342346;5.66E-04;0;100
501;QUC 3220-2020;R-021_Plot-501;0.43368378;30.599792;0.23846245;48.74638;4.0867066;24.666414;18.212908;26.420374;3.77E-04;0;100
502;QUC 4562-2021;R-021_Plot-502;0.45964718;44.8262;0.2041381;52.256935;-3.1778572;24.483883;7.6424074;28.421558;0.059954751;0.035444947;40.88050314
503;QUC 3225-2020;R-021_Plot-503;0.53840613;37.59232;0.22085345;60.17429;0.18861166;28.533344;15.03589;33.134663;7.47E-04;0;100
504;QUC 4537-2021;R-021_Plot-504;0.45087352;41.59761;0.3012398;52.481133;-0.6728544;31.745193;14.263848;34.534264;9.34E-04;0;100
505;QUC 3606-2021;R-021_Plot-505;0.47685626;39.774296;0.2874505;54.906483;0.2176475;31.802536;15.91534;35.011845;5.55E-04;0;100
506;QUC 3607-2020;R-021_Plot-506;0.530371;35.41863;0.22849125;59.24071;1.5880278;28.638588;17.16932;32.76225;0.003144654;3.70E-04;88.23529412
507;QUC 3625-2020;R-021_Plot-507;0.56614417;31.07973;0.21632564;62.29043;3.9509876;28.445923;21.074913;32.62786;0.006047279;0.001099505;81.81818182
508;QUC 4568-2021;R-021_Plot-508;0.5072075;39.872242;0.29475188;58.271866;0.3470192;34.055603;17.367617;37.785942;1.83E-04;0;100
509;CBC 509 CHILE/SOMAT_3.1//BOOMER_18/LOTUS_4/6/ZAMPULLIN_2/GUANAY/5/NETTA_4/DUKEM_12//RASCON_19/3/SORA/2*PLATA_12/4/GREEN_18/FOCHA_1//AIRON_1/7/ZAKA/3/AJAIA_12/F3LOCAL(SEL.ETHIO.135.85)//PLATA_13/4/SOOTY_9/RASCON_37//WODUCK/CHAM_3/8/SELIM//SOUAI/FUMA_1;R-021_Plot-509;0.50407106;35.963364;0.2982098;57.536366;3.095798;33.670742;21.438538;36.668674;3.63E-04;0;100
510;QUC 3448-2017  ;R-021_Plot-510;0.5016834;41.946983;0.24636233;57.146713;-1.6588298;29.73575;12.444821;34.06089;0.032135076;0.016521423;48.58757062
511;QUC 3653-2020;R-021_Plot-511;0.47207367;41.7176;0.2540934;54.0886;-1.3856344;28.972458;12.277903;32.634277;1.80E-04;0;100
512;QUC 3529-2022;R-021_Plot-512;0.3962299;44.183483;0.2517221;45.994892;-2.353449;25.269592;8.675361;27.661709;0.029141932;0;100
513;QUC 3619-2020;R-021_Plot-513;0.47558844;39.00847;0.2781933;54.55418;0.50786227;30.868048;15.9557085;34.043674;0.001798885;0;100
514;QUC 3517-2017;R-021_Plot-514;0.5307889;41.07625;0.3083272;61.146935;-0.19560586;36.72037;17.871899;40.9481;7.13E-04;0;100
515;QUC 3529-2017  ;R-021_Plot-515;0.43813506;50.542;0.20885354;50.404232;-5.023365;24.439686;4.82659;28.385199;0.069599011;0.007242537;89.59390863
516;QUC 4596-2021;R-021_Plot-516;0.45771384;42.10308;0.29601216;53.201473;-1.0181828;31.759771;13.825846;34.80681;0.00210084;0;100
517;QUC 3603-2020;R-021_Plot-517;0.48873052;45.023808;0.29656774;56.88761;-2.7814531;33.87554;12.324315;37.95079;7.07E-04;0;100
518;QUC 3648-2020;R-021_Plot-518;0.5846069;38.8766;0.24107736;65.3768;-0.041345168;32.65327;16.893408;38.165985;0.00192577;0;100
519;QUC 4547-2021;R-021_Plot-519;0.52147996;44.65269;0.29174405;60.286316;-2.7154915;35.175148;13.256655;39.93019;0.007461392;0;100
520;QUC 4344-2021;R-021_Plot-520;0.47283205;44.96203;0.29102862;55.064037;-2.734817;32.513996;11.7025175;36.295464;0.002082249;0;100
521;QUC 3589-2020;R-021_Plot-521;0.400184;47.402164;0.22448593;46.282745;-3.7211425;23.704927;6.139132;26.59143;0.043553705;0.003817456;91.23505976
522;QUC 3658-2020;R-021_Plot-522;0.40951753;51.991737;0.28354222;48.579292;-5.661186;29.131186;5.553801;32.31078;0.106983144;0;100
523;QUC 3521-2020;R-021_Plot-523;0.48152387;51.654484;0.19361252;54.881207;-5.6905007;25.064827;4.355077;29.976978;0.111849957;0.019778346;82.31707317
524;QUC 3210-2020;R-021_Plot-524;0.47381803;44.600967;0.28764695;55.079754;-2.5544093;32.24076;11.874419;36.024014;0.030008525;0;100
525;QUC 4551-2021;R-021_Plot-525;0.4110442;58.15307;0.26279378;48.863586;-7.7958746;28.15465;2.1731915;31.96483;0.408965517;0.001206897;99.70489039
526;QUC 3306-2019;R-022_Plot-526;0.4187553;49.58151;0.24991006;48.878677;-4.6625223;26.7749;6.1526365;30.130875;0.051034483;0;100
527;QUC 4545-2021;R-022_Plot-527;0.4833642;44.08236;0.30929875;56.415318;-2.102337;34.553432;13.565993;38.263844;0.002898551;0;100
528;QUC 3418-2020;R-022_Plot-528;0.5016361;43.207195;0.22767198;56.956287;-2.4754026;28.196182;10.560229;32.745293;0.018073316;6.82E-04;96.22641509
529;QUC 3598-2020;R-022_Plot-529;0.4953365;30.99343;0.27046955;55.671932;5.6260033;30.184809;23.767944;32.59188;1.72E-04;0;100
530;QUC 3534-2020;R-022_Plot-530;0.42582107;54.172264;0.28749412;50.658916;-6.765851;30.581324;4.6348476;34.318764;0.081554746;0;100
531;QUC 3526-2017  ;R-022_Plot-531;0.40806842;52.338085;0.28301793;48.434288;-5.773432;29.038008;5.3475947;32.215645;0.018393198;0;100
532;QUC 3622-2021;R-022_Plot-532;0.48640203;43.59458;0.23374021;55.473557;-2.5532308;28.09348;10.28492;32.362057;0.059170571;0.014749263;75.07331378
533;QUC 3631-2020;R-022_Plot-533;0.52968526;34.402897;0.2286858;59.07205;2.1713002;28.507318;18.004248;32.479477;0.00297619;0;100
534;QUC 4597-2021;R-022_Plot-534;0.51012355;38.712025;0.3284549;58.96766;1.900704;37.029247;21.034382;40.168972;1.77E-04;0;100
535;QUC 4454-2021;R-022_Plot-535;0.5251364;38.1138;0.31571704;60.29723;2.0795717;36.67162;21.350628;40.18341;3.50E-04;0;100
536;QUC 3409-2020;R-022_Plot-536;0.48189783;46.690674;0.21405566;54.925426;-3.9557092;26.461073;7.4858394;30.99064;0.038509097;0.005476064;85.77981651
537;QUC 3562-2020;R-022_Plot-537;0.44602847;44.39624;0.2145828;50.92231;-2.8864737;24.734764;8.080696;28.343458;0.016399287;0.007308378;55.43478261
538;QUC 3517-2022;R-022_Plot-538;0.42068887;48.10198;0.23843795;48.803146;-4.1017323;25.831852;6.596794;29.15405;0.043712898;0;100
539;QUC 3524-2022;R-022_Plot-539;0.4642364;47.810627;0.28807157;54.355858;-4.1918173;32.114082;9.292739;36.072998;0.003058104;0;100
540;QUC 3412-2020;R-022_Plot-540;0.38681903;36.289337;0.29245234;44.78147;2.0221682;26.913057;15.545429;27.891594;3.60E-04;0;100
541;QUC 3605-2020;R-022_Plot-541;0.5261215;29.365602;0.21747315;58.04956;4.7711797;26.728434;21.178246;30.01367;5.45E-04;0;100
542;QUC 3628-2020;R-022_Plot-542;0.5068094;30.47759;0.2533667;56.602562;5.411142;29.184593;23.114372;31.927242;1.82E-04;0;100
543;QUC 3408-2020;R-022_Plot-543;0.47561097;31.88375;0.25252175;53.47559;4.180924;27.857723;20.260292;30.312487;1.83E-04;0;100
544;QUC 3561-2020;R-022_Plot-544;0.46897805;39.40796;0.26226246;53.656044;-0.028214216;29.240599;14.397177;32.495945;1.83E-04;0;100
545;QUC 3534-2022;R-022_Plot-545;0.3954036;47.2197;0.13848108;44.52249;-3.5802798;16.923594;3.4700186;19.743217;0.12782094;0.044580096;65.12301013
546;QUC 3507-2020;R-022_Plot-546;0.53307533;36.109005;0.26746482;60.157867;2.2617972;32.417595;19.917929;36.348694;5.55E-04;0;100
547;QUC 3517-2017  ;R-022_Plot-547;0.48486066;43.290085;0.29796332;56.30615;-1.7376482;33.563946;13.743273;37.310097;0.001120448;0;100
548;QUC 3604-2020;R-022_Plot-548;0.48097256;31.914593;0.24866927;53.997982;4.0656204;27.786453;20.11136;30.381908;5.60E-04;0;100
549;QUC 3621-2020;R-022_Plot-549;0.45931843;37.41728;0.20171732;51.627472;-0.20965679;23.567543;11.591292;26.823717;0.006033183;1.89E-04;96.875
550;QUC 3679-2016  ;R-022_Plot-550;0.41179037;41.153187;0.287741;47.94876;-0.6038162;28.467657;12.631785;30.55807;5.66E-04;0;100
551;QUC 3602-2020;R-023_Plot-551;0.44786203;40.11894;0.23439062;51.063824;-0.8546945;26.02067;11.610906;29.1634;0.00245098;0;100
552;QUC 3586-2016;R-023_Plot-552;0.42283988;50.58229;0.16776961;48.08437;-4.695631;20.429888;3.5414276;24.017443;0.191742081;0.038273002;80.03933137
553;QUC 3531-2018;R-023_Plot-553;0.34485736;58.485394;0.25228387;41.152218;-6.8297367;23.799635;1.5363503;26.062845;0.478431373;5.60E-04;99.88290398
554;QUC 3597-2020;R-023_Plot-554;0.4437866;42.121964;0.26691782;51.26095;-1.398535;28.658897;11.867684;31.705023;3.73E-04;0;100
555;QUC 3404-2020;R-023_Plot-555;0.4244541;38.087517;0.2388075;48.422813;0.16480777;25.076958;12.493369;27.529793;9.25E-04;0;100
556;QUC 3317-2019;R-023_Plot-556;0.33778372;51.030773;0.23150897;39.598557;-4.397604;21.47221;3.9062133;23.223019;0.115427303;0.019422863;83.17307692
557;QUC 4480-2021;R-023_Plot-557;0.43526182;48.65573;0.18198329;49.543304;-4.3358603;21.943108;4.751559;25.687847;0.083379146;0.016492578;80.21978022
558;QUC 3584-2018;R-023_Plot-558;0.36861333;40.914093;0.22163546;42.309864;-1.2746049;21.488478;8.4265;23.255419;0.001282756;0;100
559;QUC 4423-2021;R-023_Plot-559;0.50750786;31.44128;0.22202396;56.397144;3.5631292;26.620752;19.080978;29.864893;5.45E-04;0;100
560;QUC 4544-2021;R-023_Plot-560;0.5036114;37.67116;0.19959122;56.269688;-0.3410762;25.19231;12.459421;29.266684;0.00308642;1.82E-04;94.11764706
561;QUC 3629-2020;R-023_Plot-561;0.39597902;41.536182;0.23560983;45.54965;-1.3984457;23.811451;9.444708;26.07293;0.008814535;0;100
562;QUC 3556-2018;R-023_Plot-562;0.4335028;43.50265;0.22792596;49.694496;-2.3667562;25.164652;8.922322;28.390364;0.002698327;0;100
563;QUC 3489-2018  ;R-023_Plot-563;0.40297416;51.67256;0.20702547;46.596344;-5.0728574;22.817368;3.8994381;26.100437;0.121784494;0;100
564;QUC 3601-2020;R-023_Plot-564;0.54766303;38.08725;0.20018822;60.8631;-0.53374857;27.027645;13.317107;31.926014;0.002139037;3.57E-04;83.33333333
565;QUC 3207-2020;R-023_Plot-565;0.51785237;36.342888;0.22243422;57.950977;0.8611984;27.672873;15.510801;31.741076;0.001059883;0;100
566;QUC 4553-2021;R-023_Plot-566;0.42148486;48.121372;0.2678631;49.34682;-4.0982714;28.193455;7.5383563;31.383371;0.114495798;0;100
567;QUC 3410-2020;R-023_Plot-567;0.4694254;43.958195;0.2759061;54.34944;-2.2991881;30.931738;11.690927;34.64194;0.001059883;0;100
568;QUC 3594-2020;R-023_Plot-568;0.5288243;42.63291;0.27977192;60.63667;-1.6395586;34.201065;14.581932;38.918316;0.00262605;0;100
569;QUC 3413-2020;R-023_Plot-569;0.42828298;48.07242;0.16709459;48.525948;-4.070116;20.40546;4.437679;23.948404;0.084504598;0.030192608;64.27104723
570;QUC 3401-2018;R-023_Plot-570;0.37547326;46.236126;0.23381382;43.589195;-3.1414354;23.125248;6.5394177;25.361698;0.010931806;0;100
571;QUC 3218-2020;R-023_Plot-571;0.5150649;48.38169;0.30705607;60.286316;-4.8094363;36.698032;10.599475;41.704556;8.68E-04;0;100
572;QUC 3328-2019;R-023_Plot-572;0.3631231;53.945286;0.24109793;42.800743;-5.606228;23.632406;3.2433653;26.096909;0.206742346;0;100
573;QUC 3543-2020;R-023_Plot-573;0.41709137;49.51141;0.14358383;47.038963;-4.2690144;18.198078;3.1559956;21.539663;0.146121057;0.071270247;51.2252042
574;QUC 3643-2020;R-023_Plot-574;0.39849868;48.189342;0.24108946;46.39307;-3.979134;24.94256;6.2554817;27.784058;0.046206309;0;100
575;QUC 3518-2022;R-023_Plot-575;0.35962704;58.152737;0.2001009;42;-6.237502;20.78527;1.2856967;23.486923;0.399310345;0.002586207;99.35233161
576;QUC 3663-2020;R-024_Plot-576;0.43487087;45.991615;0.2520671;50.40063;-3.2976391;27.411097;8.499271;30.779684;0.063103448;0;100
577;QUC 3613-2017;R-024_Plot-577;0.33980754;63.338707;0.22001767;40.308575;-7.458027;21.580765;-0.12744056;24.048513;0.799658994;0.00170503;99.78678038
578;QUC 3305-2019;R-024_Plot-578;0.3952259;43.80816;0.28214478;46.26637;-1.9560022;27.421375;10.0829935;29.511036;0.012787724;0;100
